task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
regression,friedman1,4,CCP,R2,15,15,0.2485847663248736,0.8439905011009697,0.36932357704588736,0.0005090236663818359,8.749961853027344e-05,0.0005096400000184076,8.760999980950146e-05,0.07149577140808105,0.07148371999983283
regression,friedman1,4,HS (CART-CCP),R2,15,15,25.0,0.7313137444002373,0.473655387432078,0.0002930164337158203,8.940696716308594e-05,0.00029369000003498513,8.99599999684142e-05,0.5997157096862793,0.5996681500000705
regression,friedman1,4,CCP,R2,19,20,0.15641135646538584,0.8853488010180866,0.3779564479197628,0.0005254745483398438,9.036064147949219e-05,0.0005259399999886227,9.047000003192807e-05,0.07167792320251465,0.07167133000029935
regression,friedman1,4,HS (CART-CCP),R2,19,20,25.0,0.7558830816133082,0.483171389385991,0.00034546852111816406,0.0001068115234375,0.0003458900000623544,0.00010707000001275446,0.6044282913208008,0.6044171200001074
regression,friedman1,4,CCP,R2,24,24,0.1261216676089416,0.9201111692085774,0.35527889719910166,0.000514984130859375,8.749961853027344e-05,0.0005151099999238795,8.780999996815808e-05,0.07091093063354492,0.07091157000013482
regression,friedman1,4,HS (CART-CCP),R2,24,24,10.0,0.8639770265432549,0.46763852504006276,0.00041675567626953125,9.131431579589844e-05,0.00041706999991220073,9.163999993688776e-05,0.6066067218780518,0.6065453500000331
regression,friedman1,4,CCP,R2,28,28,0.08707541256428118,0.9396261142403055,0.36016502437048037,0.0005035400390625,9.107589721679688e-05,0.0005041999997956736,9.096999974644859e-05,0.07128334045410156,0.07127356999990297
regression,friedman1,4,HS (CART-CCP),R2,28,28,10.0,0.8774949977758241,0.4709702812275872,0.0004703998565673828,9.465217590332031e-05,0.00047082999981284956,9.47600001381943e-05,0.610276460647583,0.6101821699999164
regression,friedman1,4,CCP,R2,30,30,0.07171030745103549,0.948162864941789,0.36497261872189746,0.000507354736328125,8.96453857421875e-05,0.0005075799999758601,9.028999966176343e-05,0.07150816917419434,0.07150939999974071
regression,friedman1,4,HS (CART-CCP),R2,30,30,25.0,0.7845149321970112,0.4850938925947266,0.0005002021789550781,9.322166442871094e-05,0.0005006599999433092,9.329000022262335e-05,0.6068811416625977,0.6068353299997398
regression,friedman1,4,CCP,R2,33,32,0.0665070983985733,0.9583661257613825,0.4282321941599463,0.0005092620849609375,9.036064147949219e-05,0.0005097799999020936,9.063000015885336e-05,0.07098579406738281,0.07098640000003797
regression,friedman1,4,HS (CART-CCP),R2,33,32,1.0,0.9561024791718201,0.43948841698199625,0.0005333423614501953,9.512901306152344e-05,0.000533850000010716,9.509999972578953e-05,0.601830244064331,0.6017980910000915
regression,friedman1,5,CCP,R2,4,2,1.508219955208642,0.5439403981194626,0.5025715101501458,0.0005352497100830078,8.606910705566406e-05,0.0005316299998412433,8.626999988337047e-05,0.07295918464660645,0.072946779999711
regression,friedman1,5,HS (CART-CCP),R2,4,2,0.1,0.5439394388086343,0.5026770421844429,0.00014281272888183594,8.678436279296875e-05,0.0001430699999218632,8.703000003151828e-05,0.6021392345428467,0.6022509899999022
regression,friedman1,5,CCP,R2,6,4,1.2211455528495376,0.6555888873781424,0.5465724157504173,0.0005202293395996094,8.416175842285156e-05,0.0005207300000620307,8.411999988311436e-05,0.0731358528137207,0.07313601999976527
regression,friedman1,5,HS (CART-CCP),R2,6,4,1.0,0.6553315902139214,0.5513486274625106,0.0001685619354248047,8.702278137207031e-05,0.00016861000040080398,8.74799998200615e-05,0.5969266891479492,0.596886799999993
regression,friedman1,5,CCP,R2,10,8,0.4729077365437713,0.7710071881964347,0.5655100454741935,0.0005199909210205078,8.58306884765625e-05,0.0005201200001465622,8.601999979873654e-05,0.07441949844360352,0.0744061899999906
regression,friedman1,5,HS (CART-CCP),R2,10,8,1.0,0.7706305689129573,0.5731677446086749,0.00022459030151367188,9.107589721679688e-05,0.0002250500001537148,9.15000000532018e-05,0.5986251831054688,0.5985888000000159
regression,friedman1,5,CCP,R2,13,12,0.3453903057631623,0.8214842317021002,0.5473823621733052,0.0005223751068115234,8.845329284667969e-05,0.0005222899999353103,8.877999971446116e-05,0.07338070869445801,0.0733820000000378
regression,friedman1,5,HS (CART-CCP),R2,13,12,1.0,0.8208237416474005,0.5590544398283765,0.0002613067626953125,8.940696716308594e-05,0.00026180000031672535,8.965000006355694e-05,0.6073410511016846,0.6073445199999696
regression,friedman1,5,CCP,R2,15,15,0.2608926810127342,0.8502038319092744,0.5334778818237758,0.0005280971527099609,8.654594421386719e-05,0.0005283300001792668,8.700999978827895e-05,0.07265424728393555,0.07265447000008862
regression,friedman1,5,HS (CART-CCP),R2,15,15,1.0,0.8494272683581419,0.5490078688890474,0.00029087066650390625,9.1552734375e-05,0.0002912200002356258,9.146000002147048e-05,0.6150557994842529,0.6150389999997969
regression,friedman1,5,CCP,R2,20,20,0.14781443670801336,0.8977129489061594,0.5242808712232783,0.0005168914794921875,8.296966552734375e-05,0.0005172300002413976,8.323000020027393e-05,0.07282257080078125,0.07282254999972793
regression,friedman1,5,HS (CART-CCP),R2,20,20,25.0,0.7660127629941698,0.587900227371901,0.000354766845703125,9.036064147949219e-05,0.00035509000008460134,9.062000026460737e-05,0.598703145980835,0.5986920300001657
regression,friedman1,5,CCP,R2,24,24,0.10059719940124123,0.9211093444853269,0.55325469811358,0.0005185604095458984,8.368492126464844e-05,0.0005188499999349006,8.405000016864506e-05,0.07276749610900879,0.07277849999991304
regression,friedman1,5,HS (CART-CCP),R2,24,24,0.1,0.921096123225199,0.5550765901088411,0.0004191398620605469,9.369850158691406e-05,0.00041974000032496406,9.391000003233785e-05,0.6075043678283691,0.607435549999991
regression,friedman1,5,CCP,R2,29,28,0.07534690629801699,0.9405139189365432,0.5675951175617535,0.0005171298980712891,9.202957153320312e-05,0.0005174200000510609,9.249000004274421e-05,0.07358121871948242,0.07357159999992291
regression,friedman1,5,HS (CART-CCP),R2,29,28,1.0,0.9386999471851244,0.5840941396605851,0.00048041343688964844,9.131431579589844e-05,0.00048054000035335775,9.15099999474478e-05,0.6053812503814697,0.6053638299999875
regression,friedman1,5,CCP,R2,30,30,0.07534690629801508,0.9439330361298508,0.5416219169011007,0.0005159378051757812,9.131431579589844e-05,0.0005161699996278912,9.154999997917912e-05,0.07259392738342285,0.07259041999986948
regression,friedman1,5,HS (CART-CCP),R2,30,30,10.0,0.8838618256609774,0.6191571384671608,0.0004963874816894531,9.274482727050781e-05,0.0004965499997524603,9.286999966207077e-05,0.6072897911071777,0.6072813000000679
regression,friedman1,5,CCP,R2,32,32,0.07326925937398453,0.9507504849298521,0.549348524946832,0.0005090236663818359,8.654594421386719e-05,0.0005094400003144983,8.664000006319839e-05,0.07322001457214355,0.07322021999971184
regression,friedman1,5,HS (CART-CCP),R2,32,32,0.1,0.9507240520934437,0.5516525967033936,0.0005304813385009766,9.441375732421875e-05,0.0005307700002958882,9.455000008529169e-05,0.6081149578094482,0.6080801799998881
regression,friedman1,6,CCP,R2,3,2,2.175278451422567,0.4860438759356137,0.35310650359143614,0.0004980564117431641,8.559226989746094e-05,0.0004982099999324419,8.589000026404392e-05,0.07111024856567383,0.07118500000024142
regression,friedman1,6,HS (CART-CCP),R2,3,2,50.0,0.4271449445541805,0.3124703009051739,0.0001308917999267578,8.702278137207031e-05,0.00013076999994154903,8.725999987291289e-05,0.5949726104736328,0.5950835300000108
regression,friedman1,6,CCP,R2,4,4,1.5619136396246316,0.5786344776739556,0.4277498454832257,0.0005040168762207031,8.797645568847656e-05,0.0005046300002504722,8.788000013737474e-05,0.07106518745422363,0.07104939000009836
regression,friedman1,6,HS (CART-CCP),R2,4,4,25.0,0.5451593329884938,0.39469356698760905,0.00014066696166992188,8.702278137207031e-05,0.00014081000017540646,8.732999958738219e-05,0.5990777015686035,0.5990366300002279
regression,friedman1,6,CCP,R2,8,8,0.4408844349728941,0.7383592044435394,0.5995634013649676,0.0004949569702148438,8.225440979003906e-05,0.0004952300000695686,8.223999975598417e-05,0.0712285041809082,0.07122345000016139
regression,friedman1,6,HS (CART-CCP),R2,8,8,10.0,0.721033796294255,0.58067320945657,0.000194549560546875,8.916854858398438e-05,0.0001949600000443752,8.921000016925973e-05,0.5994925498962402,0.5994619299999613
